BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,GenUnitLargestContingency
system_wide_balancing_area,3707021214,90.0
system_wide_balancing_area,3707021216,90.0
system_wide_balancing_area,3707021218,151.83705454205295
system_wide_balancing_area,3707021220,219.83547796162858
system_wide_balancing_area,3707021222,97.38719496918782
system_wide_balancing_area,3707050200,90.0
system_wide_balancing_area,3707050202,90.0
system_wide_balancing_area,3707050204,90.0
system_wide_balancing_area,3707050206,90.0
system_wide_balancing_area,3707050208,264.33066401030754
system_wide_balancing_area,3707050210,371.6379442987515
system_wide_balancing_area,3707050212,90.0
system_wide_balancing_area,3707050214,90.0
system_wide_balancing_area,3707050216,109.39234347624085
system_wide_balancing_area,3707050218,111.08566532574935
system_wide_balancing_area,3707050220,105.07877890011352
system_wide_balancing_area,3707050222,90.0
system_wide_balancing_area,3707092200,90.0
system_wide_balancing_area,3707092202,90.0
system_wide_balancing_area,3707092204,90.0
system_wide_balancing_area,3707092206,113.12592352284994
system_wide_balancing_area,3707092208,90.0
system_wide_balancing_area,3707092210,315.9648935893408
system_wide_balancing_area,3707092212,289.65410180785204
system_wide_balancing_area,3707092214,358.19257371784704
system_wide_balancing_area,3707092216,90.0
system_wide_balancing_area,3707092218,94.81976179210275
system_wide_balancing_area,3707092220,105.26442227198697
system_wide_balancing_area,3707092222,100.20437418436461
system_wide_balancing_area,3707102700,90.0
system_wide_balancing_area,3707102702,90.0
system_wide_balancing_area,3707102704,90.0
system_wide_balancing_area,3707102706,90.0
system_wide_balancing_area,3707102708,255.39833906565786
system_wide_balancing_area,3707102710,90.0
system_wide_balancing_area,3707102712,247.98282167383832
system_wide_balancing_area,3707102714,247.98282167383832
system_wide_balancing_area,3707102716,90.0
system_wide_balancing_area,3707102718,95.18914909579846
system_wide_balancing_area,3707102720,90.0
system_wide_balancing_area,3707102722,90.0
system_wide_balancing_area,3707121500,90.0
system_wide_balancing_area,3707121502,90.0
system_wide_balancing_area,3707121504,90.0
system_wide_balancing_area,3707121506,97.78713733451684
system_wide_balancing_area,3707121508,126.24778348776532
system_wide_balancing_area,3707121510,262.9828216738383
system_wide_balancing_area,3707121512,263.2570608547204
system_wide_balancing_area,3707121514,165.0
system_wide_balancing_area,3707121516,90.0
system_wide_balancing_area,3707121518,99.66178792984486
system_wide_balancing_area,3707121520,90.0
system_wide_balancing_area,3707121522,90.0
system_wide_balancing_area,3708022000,187.07352889040584
system_wide_balancing_area,3708022002,134.3
system_wide_balancing_area,3708022004,134.3
system_wide_balancing_area,3708022006,134.3
system_wide_balancing_area,3708022008,262.8836936380743
system_wide_balancing_area,3708022010,164.34288457974827
system_wide_balancing_area,3708022012,263.71099907922564
system_wide_balancing_area,3708022014,261.69891548383816
system_wide_balancing_area,3708022016,90.0
system_wide_balancing_area,3708022018,152.52928080953274
system_wide_balancing_area,3708022020,171.4808810661671
system_wide_balancing_area,3708022022,217.81792475629896
system_wide_balancing_area,3708041000,134.4
system_wide_balancing_area,3708041002,134.4
system_wide_balancing_area,3708041004,134.4
system_wide_balancing_area,3708041006,162.79176921953493
system_wide_balancing_area,3708041008,140.23547796162856
system_wide_balancing_area,3708041010,134.4
system_wide_balancing_area,3708041012,199.9354779616295
system_wide_balancing_area,3708041014,134.4
system_wide_balancing_area,3708041016,134.4
system_wide_balancing_area,3708041018,134.4
system_wide_balancing_area,3708041020,134.4
system_wide_balancing_area,3708041022,136.1931691684886
system_wide_balancing_area,3708061700,134.3
system_wide_balancing_area,3708061702,134.3
system_wide_balancing_area,3708061704,134.3
system_wide_balancing_area,3708061706,134.3
system_wide_balancing_area,3708061708,371.76304635269753
system_wide_balancing_area,3708061710,350.0643656282585
system_wide_balancing_area,3708061712,150.0
system_wide_balancing_area,3708061714,273.45579553316486
system_wide_balancing_area,3708061716,172.21349314349231
system_wide_balancing_area,3708061718,160.80806745076472
system_wide_balancing_area,3708061720,170.21613239268493
system_wide_balancing_area,3708061722,134.3
system_wide_balancing_area,3708081800,90.0
system_wide_balancing_area,3708081802,90.0
system_wide_balancing_area,3708081804,125.49715924422503
system_wide_balancing_area,3708081806,134.45702039266487
system_wide_balancing_area,3708081808,345.8218230195171
system_wide_balancing_area,3708081810,586.6604325482199
system_wide_balancing_area,3708081812,432.9031986319914
system_wide_balancing_area,3708081814,262.9828216738383
system_wide_balancing_area,3708081816,90.0
system_wide_balancing_area,3708081818,90.0
system_wide_balancing_area,3708081820,157.33464902983442
system_wide_balancing_area,3708081822,256.622715765153
system_wide_balancing_area,3708091000,147.95995639662368
system_wide_balancing_area,3708091002,150.0
system_wide_balancing_area,3708091004,134.3
system_wide_balancing_area,3708091006,137.15330016126794
system_wide_balancing_area,3708091008,90.0
system_wide_balancing_area,3708091010,177.4234113548058
system_wide_balancing_area,3708091012,191.53346547262225
system_wide_balancing_area,3708091014,289.5554832078352
system_wide_balancing_area,3708091016,268.2540605049229
system_wide_balancing_area,3708091018,151.88670789133073
system_wide_balancing_area,3708091020,152.4187403244989
system_wide_balancing_area,3708091022,134.3
system_wide_balancing_area,3708112200,134.4
system_wide_balancing_area,3708112202,134.4
system_wide_balancing_area,3708112204,134.4
system_wide_balancing_area,3708112206,134.4
system_wide_balancing_area,3708112208,134.4
system_wide_balancing_area,3708112210,134.4
system_wide_balancing_area,3708112212,134.4
system_wide_balancing_area,3708112214,134.4
system_wide_balancing_area,3708112216,134.4
system_wide_balancing_area,3708112218,134.4
system_wide_balancing_area,3708112220,134.4
system_wide_balancing_area,3708112222,134.4
system_wide_balancing_area,3807011200,90.0
system_wide_balancing_area,3807011202,90.0
system_wide_balancing_area,3807011204,90.0
system_wide_balancing_area,3807011206,90.0
system_wide_balancing_area,3807011208,155.3751985678402
system_wide_balancing_area,3807011210,276.4415938831567
system_wide_balancing_area,3807011212,90.0
system_wide_balancing_area,3807011214,150.0
system_wide_balancing_area,3807011216,150.0
system_wide_balancing_area,3807011218,113.22183371271734
system_wide_balancing_area,3807011220,90.0
system_wide_balancing_area,3807011222,90.0
system_wide_balancing_area,3807011900,150.0
system_wide_balancing_area,3807011902,134.3
system_wide_balancing_area,3807011904,134.3
system_wide_balancing_area,3807011906,134.3
system_wide_balancing_area,3807011908,134.3
system_wide_balancing_area,3807011910,134.3
system_wide_balancing_area,3807011912,134.3
system_wide_balancing_area,3807011914,134.3
system_wide_balancing_area,3807011916,134.3
system_wide_balancing_area,3807011918,179.40570415754368
system_wide_balancing_area,3807011920,173.1070761887834
system_wide_balancing_area,3807011922,134.3
system_wide_balancing_area,3807021200,90.0
system_wide_balancing_area,3807021202,90.0
system_wide_balancing_area,3807021204,243.55174601797174
system_wide_balancing_area,3807021206,121.74307332859257
system_wide_balancing_area,3807021208,101.17746853359199
system_wide_balancing_area,3807021210,277.2304067131567
system_wide_balancing_area,3807021212,169.13904826680243
system_wide_balancing_area,3807021214,90.0
system_wide_balancing_area,3807021216,334.4473403840112
system_wide_balancing_area,3807021218,140.23547796162856
system_wide_balancing_area,3807021220,219.83547796162858
system_wide_balancing_area,3807021222,93.58148741163401
system_wide_balancing_area,3807050200,90.0
system_wide_balancing_area,3807050202,90.0
system_wide_balancing_area,3807050204,90.0
system_wide_balancing_area,3807050206,90.0
system_wide_balancing_area,3807050208,348.1625541757829
system_wide_balancing_area,3807050210,90.0
system_wide_balancing_area,3807050212,511.37357512712117
system_wide_balancing_area,3807050214,90.0
system_wide_balancing_area,3807050216,133.51147116699164
system_wide_balancing_area,3807050218,90.0
system_wide_balancing_area,3807050220,90.0
system_wide_balancing_area,3807050222,90.0
system_wide_balancing_area,3807092200,90.0
system_wide_balancing_area,3807092202,90.0
system_wide_balancing_area,3807092204,90.0
system_wide_balancing_area,3807092206,90.0
system_wide_balancing_area,3807092208,346.61600000000004
system_wide_balancing_area,3807092210,214.1316463489684
system_wide_balancing_area,3807092212,515.8197847219305
system_wide_balancing_area,3807092214,90.0
system_wide_balancing_area,3807092216,334.4473403840112
system_wide_balancing_area,3807092218,97.4179752735138
system_wide_balancing_area,3807092220,90.0
system_wide_balancing_area,3807092222,103.76582725646995
system_wide_balancing_area,3807102700,90.0
system_wide_balancing_area,3807102702,90.0
system_wide_balancing_area,3807102704,167.60188798994585
system_wide_balancing_area,3807102706,101.71715553457923
system_wide_balancing_area,3807102708,283.85711127497626
system_wide_balancing_area,3807102710,276.4415938831567
system_wide_balancing_area,3807102712,150.0
system_wide_balancing_area,3807102714,276.4415938831567
system_wide_balancing_area,3807102716,101.64714267666642
system_wide_balancing_area,3807102718,90.0
system_wide_balancing_area,3807102720,90.0
system_wide_balancing_area,3807102722,104.26552021029394
system_wide_balancing_area,3807121500,90.0
system_wide_balancing_area,3807121502,90.0
system_wide_balancing_area,3807121504,90.0
system_wide_balancing_area,3807121506,90.0
system_wide_balancing_area,3807121508,90.0
system_wide_balancing_area,3807121510,90.0
system_wide_balancing_area,3807121512,291.7158330640388
system_wide_balancing_area,3807121514,90.0
system_wide_balancing_area,3807121516,150.0
system_wide_balancing_area,3807121518,115.02625630404921
system_wide_balancing_area,3807121520,90.0
system_wide_balancing_area,3807121522,90.0
system_wide_balancing_area,3808022000,141.63446013051478
system_wide_balancing_area,3808022002,257.4182605007825
system_wide_balancing_area,3808022004,184.8037861785684
system_wide_balancing_area,3808022006,159.29716759635778
system_wide_balancing_area,3808022008,257.3906907831533
system_wide_balancing_area,3808022010,347.08178849634714
system_wide_balancing_area,3808022012,292.17027917804086
system_wide_balancing_area,3808022014,90.0
system_wide_balancing_area,3808022016,90.0
system_wide_balancing_area,3808022018,150.25768462276838
system_wide_balancing_area,3808022020,180.41719327044186
system_wide_balancing_area,3808022022,134.3
system_wide_balancing_area,3808041000,134.4
system_wide_balancing_area,3808041002,134.4
system_wide_balancing_area,3808041004,134.4
system_wide_balancing_area,3808041006,134.4
system_wide_balancing_area,3808041008,134.4
system_wide_balancing_area,3808041010,134.4
system_wide_balancing_area,3808041012,138.27331634037228
system_wide_balancing_area,3808041014,134.4
system_wide_balancing_area,3808041016,134.4
system_wide_balancing_area,3808041018,157.6855612047873
system_wide_balancing_area,3808041020,134.4
system_wide_balancing_area,3808041022,134.4
system_wide_balancing_area,3808061700,134.3
system_wide_balancing_area,3808061702,150.0
system_wide_balancing_area,3808061704,134.3
system_wide_balancing_area,3808061706,134.3
system_wide_balancing_area,3808061708,405.4376952075438
system_wide_balancing_area,3808061710,346.61600000000004
system_wide_balancing_area,3808061712,424.93558776455103
system_wide_balancing_area,3808061714,134.3
system_wide_balancing_area,3808061716,134.3
system_wide_balancing_area,3808061718,139.63330101356667
system_wide_balancing_area,3808061720,210.01301590134983
system_wide_balancing_area,3808061722,178.58576863010396
system_wide_balancing_area,3808081800,99.16410124142561
system_wide_balancing_area,3808081802,90.0
system_wide_balancing_area,3808081804,90.0
system_wide_balancing_area,3808081806,93.27874881220143
system_wide_balancing_area,3808081808,90.0
system_wide_balancing_area,3808081810,97.17959574846203
system_wide_balancing_area,3808081812,90.0
system_wide_balancing_area,3808081814,234.39812212400625
system_wide_balancing_area,3808081816,90.0
system_wide_balancing_area,3808081818,102.37081194683338
system_wide_balancing_area,3808081820,103.83547796162856
system_wide_balancing_area,3808081822,92.79706550801862
system_wide_balancing_area,3808091000,185.5741785160128
system_wide_balancing_area,3808091002,219.745342050671
system_wide_balancing_area,3808091004,209.83547796162856
system_wide_balancing_area,3808091006,141.71543344938797
system_wide_balancing_area,3808091008,90.0
system_wide_balancing_area,3808091010,220.64647467774518
system_wide_balancing_area,3808091012,334.4473403840112
system_wide_balancing_area,3808091014,319.19659987842624
system_wide_balancing_area,3808091016,296.7128327142413
system_wide_balancing_area,3808091018,139.31532983095667
system_wide_balancing_area,3808091020,138.33221106075644
system_wide_balancing_area,3808091022,150.0
system_wide_balancing_area,3808112200,134.4
system_wide_balancing_area,3808112202,134.4
